QN9H8H1,male,34,urlLink    David checks out his new toy.  urlLink
QN9H8H1,male,34,urlLink    I'm okay!!  urlLink
QN9H8H1,male,34,"This is supposed to give me the opportunity to have a ""Comments"" link."
QN9H8H1,male,34,urlLink    I think David might be about ready to crack a smile here.  urlLink
QN9H8H1,male,34,"Today's run was okay.  In the spirit of going longer and farther, not faster, I am now running ""out"" for a certain amount of time and then running back.  Today was a 51 minute 17 second round trip.  Right after I turned around to start coming back, I got a terrible case of ""buttercrack"".  For those of you who don't know what buttercrack is, prepare to be enlightend.  When a body endures a certain amount of physical exertion (such as moving or exercising), the body will heat up.  This is the same heat that causes the body to sweat.  Sometimes, the body under pressure will have an  event  in the area of the crackus-maximus.  The event is usually small and goes unnoticed.  The problem is that with the event comes a small amount of... how to put it delicately... poo-spray.  As the poo-spray sets in the crackus-maximal region, the heat (and sweat) start to go to work.  The result is an uncomfortable lubricating effect.  Buttercrack.  This is exacerbated by the motion the body is undergoing.  Sometimes on a hot day, the ""butter"" can seem to foam-up.  That's yucky.  So anyway, today I got a nasty case of buttercrack as I was about two miles out.  The whole rest of the time back was spent dwelling on how icky it felt.  Blek...  The strangest part of it was that I didn't feel a backfire from my exhaust pipe.  I think I have a leaky o-ring."
QN9H8H1,male,34,Greetings... I don't really have much to say today but I'm hoping to make a habit out of posting here.  Having a public journal might be theraputic.    Tomorrow is my birthday and I'm planning on going to  urlLink Red Robin  for lunch as a special treat to myself.  I've invited a friend of mine to join me.  I haven't seen him in quite a while.  We'll see if he decides to come or not.    I thouroughly (sic?) kicked my brother's @ss in  urlLink Mechwarrior 4: Mercenaries  last night.  :-D
QN9H8H1,male,34,urlLink    Getting ready  urlLink
QN9H8H1,male,34,urlLink    Father and Daughter  urlLink
QN9H8H1,male,34,Crap.... I just lost the post I was working on.  I'm not in the mood to retype it.  I had a good run today (despite what I put in my earlier post).
QN9H8H1,male,34,"It's been a while since my last post.  I skipped the heavy weights yesterday and walked the pooch while only carrying the 8 pounders.  On Sunday, I walked a total of six miles and didn't use the weights at all.  Looks like two days of rest was beneficial because today was noticably nicer while hauling around those 15 pounders.  Sadly though, it was shown that I'm not quite ready to be turned loose in social eating situations.  I was at a family gathering last night and there was some really tasty shrimp and chips and taco dip.  Mmm.... I did a good job of making sure that there weren't many left overs.  Sadly though, this morning the scale reminded me of my indulgence from last night.  Ooo....   Oh well... it's a life style thing.  Every once in a while you gotta be able to reward yourself.  I've been really good for a long time so last night's excursion can be forgiven.  I just can't do that kind of thing too often."
ZWQIRVK,female,13,"I'm lost. I'm crazy. I'm stupid. I'm weak. I'm reckless. I'm cold hearted. I've got nothing but cold feet. I'm pathetic. I'm just a waste of time to get to know. I'm hiding myself. I always ruin everything. I'm ugly. I'm fat. I'm incredulously spontaneous. I am unorganized. I'm messed up. I'm beat up. I'm wandering in hopeless dreams. I spend my day in never going to come true fantasies. I hide my thoughts and feelings in stupid poems and in the pages of books. I stay up late so my mind can not think about my day because it's too sleepy. I ward off others so they have no chance of ever hurting me. I can't admit when I cry, weeping...     What's the use in living anymore? What do  I  have to live for? I bet if I killed myself that no one would miss me either. I bet no one would care to come to my funeral at all. I bet they'd have a party to celebrate that I'm out of their lives, 'cause all I ever do is slip up and do all of the wrong things. I'm not nice and sweet and perfect... Nope, I'm just mean, cold hearted, and the farthest from being perfect that a human being with a heart can be... I suck. I should go to hell after all of the mean things I have done. I shouldn't be alive. I don't deserve the friends that I have. I mean, they're everything I'm not. I don't deserve my friends or my family or my neighbors... Why am I living? I've got no use here on Earth! I'm a pathetic excuse for a human being! God or whoever the hell created me must have been fucking insane when creating me because I am completely and totally worthless. I'm  WEAK ! I CAN'T BELIEVE I SHOWED THEM HOW I WAS FEELING.  WHAT WAS I THINKING?  I should have known that it wouldn't help... I should have known that no will EVER understand the pain I feel... GOD, I WAS SO STUPID.     If I could, right now, I'd hurt myself... But, no... I'm not allowed to because I made some stupid promises to my family that I wouldn't do anything like that... Well, who gives a damn about what I can and cannot do according to other people?? Well, I can tell you right now, at this very moment, I do not care at all on what other people have said. All I know is that I am DYING inside right now and that I HAVE to make it stop before it all completely breaks down and all hell breaks lose. I've had that happen once before and it wasn't too pretty... I need something to releive all of my freaking feelings that go away. I NEED something to do it. I hate it! I can't control the way I'm feeling no matter how much I try. I HATE LIFE! I can't control anything that goes on in it. I can't do anything right. I'm worthless!!!!!!!!!!!!!!!!!!!"
